,ID,REVIEW,STAR
473,B0040Y651A,"These are my very favorite condoms on the market. My boyfriend isn't too big, so I can feel him but nothing more. These have ribs that are just right and make it a million times more pleasurable. I don't like a smooth in and out, I like ribs that make it so there's just enough texture to make it more pleasurable but not painful. These are my favorite and I use them all the time except for when my boyfriend is close before we even start. When that happens the Trojan Extended work really, really well. If you want more pleasure and alittle more texture, these are definitely for you.",5.0
474,B0040Y651A,Im not a daddy yet.  Thanks to Trojan.,5.0
475,B0040Y651A,"These condoms are exactly what they advertise. Twisted. They aren't ribbed per say, but they are ribbed in a twisted way. I love the sensations I feel. It really is something to try!",5.0
476,B0040Y651A,"I hear Trojan owns the patent for the Inspiral condoms, unfortunately these are not the replacement.  I'm sorry to those who really loved their inspiral condoms like I did, I wish I bought thousands.  The one thing Trojan kept is the thin-ness and size, the spiral part is gone and i'm sure it is to save a whole 1¢ per condom.  Makes me sad.",3.0
477,B0040Y651A,"For a condom this is the best I have worn as far as feeling! My girl was going wild too!Easy to put on and I can not stress how the feeling was like Tony the Tiger ""It's GREAT!""",5.0
478,B005GM1KWY,"One of the best condoms on the market in my opinion - significantly better than Trojan. Feels very light, Extremely natural feeling. The good shape of condom lets it seat in just the right way - not too tight and not too lose.",5.0
479,B005GM1KWY,"Works as described and as intended.  What more does one need to say?  My wife enjoys the ribbed feature and I enjoy the thinness of the material.  We've used quite a few durex products and have not been disappointed.  The price is cheaper than most stores around our house, plus we can get it shipped to our house quickly (we have Prime membership).",5.0
480,B005GM1KWY,"Fit is a little tight, but they feel great and they don't smell like that horrible horrible latex smell from trojans!",5.0
481,B005GM1KWY,I like the durex extra sensitive non-ribbed better.,4.0
482,B005GM1KWY,"Probably one of the more sensitive condoms out there, but they are barely ribbed. The ribs begin 3/4 of the way down the shaft, so she can barely feel them.",3.0
483,B005GM1KWY,"No children, nor STI's.... they did the trick. Yay for a product doing what it should",5.0
484,B005GM1KWY,Dont buy it. There is no relationship between ultra sensitive and this product.,1.0
485,B005GM1KWY,"Works like they're supposed to, and came promptly and as expected.",5.0
486,B005NESLEA,Perfect stuff !!,5.0
487,B005NESLEA,too small,1.0
488,B0040W5URC,"After years of not using condoms because my wife was on birth control. I thought that the thinner the condom was, the better it would make me feel. I'm a little above average in size. About 6.5-7in. So we tried a whole lot of them. And I found out that I needed ones like these, with lubricant on the inside and outside. And the extra space around the shaft creates the closest feeling to not using one at all. And my wife feels the same way about them. This became our favorite condom line from the very first use!",5.0
489,B0040W5URC,I see some comments saying that the condom is too baggy but it fits me just fine. Just like shoes you have to find the ones that fit you best. The new style Trojan is doing does feel more comfortable than the traditional condom.,5.0
490,B0040W5URC,"A somewhat larger condom that feels good (for a condom), and the lady finds it comfortable.The silicone (?) lubricant seems to work well.  There's a noticeable latex-y smell. It allows for some movement inside the latex (a feature, according to the product description), which might feel a little strange if you're coming from the more tightly fitted Trojan ""Ultra Thin"" series.  Both this ""Her Pleasure"" and the ""Ultra Thin"" are better quality and more comfortable for the lady than the cheaper Durex brand we've also tried.For when you need to cover up, these are a good choice.",5.0
491,B0040W5URC,"I normally buy Durex and they tend to fit snuggly, I bought this at a pharmacy and the second I pull it out of the box I knew I made a mistake. I'm around 6 inches and moderately thick, but these are obviously made for someone with a 7+ inch beer bottle girth dong. If I wanted a huge condom I would have bought the damn magnums.",3.0
