,ID,REVIEW,STAR
2017,B009SMY7WI,"I bought these because they were ultra thin, and I was looking for more of a ""barely-there"" feeling. While these condoms are super-thin, and did provide increased sensitivity, they contain spermicide (Nonoxynol-9), which some people have adverse reactions to.IF you are one of those people, the adverse reactions are excruciating. I was about 30 seconds into intercourse with my girlfriend, and the tip of my penis started to feel irritated. After 10 seconds of it progressively getting worse, I pulled out and removed the condom immediately. After about 5-10 minutes, the irritation subsided and I thought I was OK.I woke up 3 hours later to pee. The burning sensation that I experienced was incredibly painful. It happened again when I peed in the morning. Almost unbearable, and only just at the tip. Nowhere else did I feel pain.After a bit of online research, it turns out this is a fairly common problem with the Nonoxynol-9 spermicide. It is known to cause incredible pain at the tip of the urethra for some males (and possibly some side effects for women; google it).There are some men that have used it for years with no problems. But I wanted to share my experience because I would not wish this pain upon anyone. It was truly awful.If you have been using Nonoxynol-9 with no adverse side effects... I'd rate their comfort a 3/5 because they fit OK. They were a little snug, but the tightness was not a problem.I'd rate them a 4/5 for reliability because I didn't have one break (but I only used 6 of them before I had my issue; then I threw the rest away). I used the first 5 without any issues.And a 4/5 for sensitivity because I did feel they provided more sensation than other regular-thickness condoms I've previously used.",1.0
2018,B009SMY7WI,First Impressions: Oh look at these fun looking thingsThe Good: They do a good job of preventing pregnancyThe Bad: Doesn't feel as good as not wearing one ... BUT who wants more babies amiright?Would I purchase this item again: Yes,5.0
2019,B009SMY7WI,"These condoms hurt mid way through sex all the way down the urethra for my husband and gave me a rash. They burn, itch and cause all around discomfort and even effected sex drive.Pissing, ejaculating and getting aroused was painful. Don't buy these.",1.0
2020,B004TTXA3W,"I recently had to start using condoms because our prior method of birth control was no longer available.  I have tried Trojan Magnums and Magnum Ecstasy (I also tried regular size first but they were too small, so I won't review them).  The Ecstasy ones were just awful.  Worst sex I've ever had in my life.  You can read that review here: http://www.amazon.com/review/RIA1GHP046SA9 .  The regular Magnums fit fine and were ok, but still too thick for me to get enough sensation to climax.  I was worried that my sex life was ruined.  Then I tried these because I read good things about them.  LIFE SAVED!  Sex with these on feels MUCH better than with latex.  It feels almost exactly like going bareback. I was able to climax just as easily as with no condom, and my wife said they felt good too.  They are also really strong and stretchable. I opened one up just to see how strong they are and it was pretty hard to tear.  It mostly just stretched to whatever size I stretched it.  I had to put my fingernails into it to get it to finally tear, so I'm confident these things will be reliable and I don't have to worry with them.  I don't see how they could possibly tear from sex.  I highly recommend you try these, even if you're happy with your current brand.  Polyisoprene is the best!  Latex is yesterday's news, IMO.",5.0
2021,B004TTXA3W,"Almost every other 'large' condom has been painfully tight at the base. Those that weren't, were instead so thick that they were greatly desensitizing. Some terrible few even boasted both flaws. Previously, the one exception was the Trojan Naturalamb, but that smelled like what it was.So, my partner and I ultimately gave up on condoms and used a combination of withdrawal and rhythm method to ensure that I pulled out whenever she was fertile. Worked for 10 years at a rate of 4-9 times a month. But lately, her cycle has become less reliable due to job stress, my awareness of ejaculation less consistent, and our willingness to forego the experience of sharing an orgasm less steadfast, so we've opted to return to condoms, in hope that 10 years of nanoscale science have seen some improvements in their design.Sure have.These things blow away all the other Trojan, Durex, and LifeStyles products I've tried. They're a bit long for me and end up bunching up at the base, but at last a condom both wide enough to be comfortable and thin enough to let me feel most of what I would feel without it. They're a tad desensitizing, of course, but only a bit more than the famously non-desensitizing Naturalamb, and only on the lower half of penis, which doesn't house many pleasure receptors to begin with. The upper 3 to 4 inches feel not only bare, but sometimes better than bare--whether because of the stark contrast with the slightly desensitized base or because of some 'pouching' happening at the head, I don't know, but it's fantastic.",5.0
2022,B004TTXA3W,"This really is a large condom and not simply labeled ""large"" to make the buyer feel better. These are roughly the same size as a Trojan Magnum.If I could give this 50 stars, I would. My girlfriend is severely allergic to latex, and until this came out our only option was those awful female condoms.",5.0
2023,B004TTXA3W,"I'm going to be real with you, these condoms will fit any guy with a girth above 4.75, so they're not as large as they say, but then again, they can stretch to fit someone with a girth of 6 as well (although very tight) without any breakage. My consensus is that if you're girth is from 4.75-5.75 these condoms will fit very comfortably without loss in sensitivity, if you're under 4.75 they'll be a little baggy and if you're over 6 they'll be pretty darn tight.",5.0
2024,B004TTXA3W,"I'm one of those guys who is long and thick enough that most condoms are so tight, especially at the base, that I can't climax with a partner. Believe me, I was incredibly frustrated!I bought these after doing a search for large-size thin condoms. I hadn't heard about them, but I was going to try anything.Well, they're great.Now, I have the prolonged sensitivity to the warmth and tight feel of a partner so I can cum again! Also, my partners enjoy it, because they can feel my heat and the involuntary twitches and throbs they find exciting.This was truly a life-changing product for me. Get some, you deserve it!",5.0
2025,B004TTXA3W,I can't stand the feel of a condom but these are really not all that bad. I didn't need the large size for length just for the extra girth. I've bought these a few times now  but I can't find them anywhere cheaper. So sense I have to use a condom these are my first choice at least  till I find a monogamous partner. I get the majority of the feeling and they actually make me last a little longer so it's a win win for safe sex and prolonged intercourse. ++ for best price buy a few boxes for the Ad on deal well worth it. These cost 12 to15 bucks at the super center and drug stores.,5.0
2026,B004TTXA3W,I recently developed a latex allergy and went searching for something that would not irritate me. I found these. They truly are closest to wearing nothing for both him and her. I highly recommend them.,5.0
